Date,Stock,RSI,Volume,Close,MACD,General Sentiment Score
2023-03-06,INTC,30.124246125368884,37879800,25.366952896118164,-0.6832358896601427,
2023-03-07,INTC,27.16594960243181,43164600,24.9179801940918,-0.6860097519687365,
2023-03-08,INTC,29.64535354462123,36071900,25.3571891784668,-0.6453286168248304,
2023-03-09,INTC,37.17200647106296,54886100,25.80616569519043,-0.5702859698158989,
2023-03-10,INTC,47.23405057403464,65187000,26.567466735839844,-0.4442623204002203,
2023-03-13,INTC,57.71229774756132,50977000,26.303937911987305,-0.3614852668303037,
2023-03-14,INTC,70.35257870723123,47689800,27.338529586791992,-0.2099804300964578,
2023-03-15,INTC,71.5384659325105,49322800,27.728939056396484,-0.0577433447086548,
2023-03-16,INTC,82.30770290736493,75779500,29.456512451171875,0.2000008915141151,
2023-03-17,INTC,80.9583081871776,80628500,29.09537696838379,0.3708495179447091,
2023-03-20,INTC,74.73679543080114,38780100,28.460960388183597,0.4498703440160199,
2023-03-21,INTC,67.68356758974431,55650800,27.777738571166992,0.4521524947769357,
2023-03-22,INTC,61.61245960514515,37415500,27.45564842224121,0.4230939685952322,
2023-03-23,INTC,64.59484800578146,43785500,28.33407592773437,0.4655797223828664,
2023-03-24,INTC,68.8689433470506,55912100,28.65616607666016,0.519254330850071,
2023-03-27,INTC,71.09821470527636,34758200,28.4804801940918,0.5413748302608035,
2023-03-28,INTC,69.91572525733109,37407900,28.58784294128418,0.561100741765916,
2023-03-29,INTC,75.19836592386719,85556200,30.764387130737305,0.7437886619981953,
2023-03-30,INTC,74.67066322343462,70077600,31.32071876525879,0.9228237308941658,
2023-03-31,INTC,78.09424317342543,59765000,31.88681030273437,1.0977351612990986,
2023-04-03,INTC,76.12414684560147,57038300,32.10154342651367,1.2393939367463354,
2023-04-04,INTC,75.62834268569858,55714100,32.30649948120117,1.3526057801430724,
2023-04-05,INTC,67.3202368946205,39615700,32.0429801940918,1.4048687253694787,
2023-04-06,INTC,70.54798132642958,28551900,32.023460388183594,1.4282484418092345,
2023-04-10,INTC,74.20749409376205,30534400,31.74040985107422,1.4077100179193032,
2023-04-11,INTC,80.34321315781531,27059100,31.574481964111328,1.3623399681290742,
2023-04-12,INTC,80.34328663986274,37070800,31.252397537231445,1.2855750464268922,
2023-04-13,INTC,77.58014393622493,29722300,31.35976219177246,1.2193458631600578,
2023-04-14,INTC,72.87524961984985,24623600,31.125513076782227,1.1348746834713204,
2023-04-17,INTC,76.42859959499181,29601100,31.369516372680664,1.07522516534274,
2023-04-18,INTC,71.8966657580743,26041400,31.06695556640625,0.9921020293814458,
2023-04-19,INTC,45.64701500601206,25746600,30.403255462646484,0.862726321654506,
2023-04-20,INTC,34.50876094502824,30255100,30.120206832885746,0.7289525708145419,
2023-04-21,INTC,19.999950526521488,28655800,29.57362937927246,0.5722353045312971,
2023-04-24,INTC,13.043270221889514,38732500,28.948972702026367,0.3930997592067733,
2023-04-25,INTC,7.287427291082523,38289900,28.187671661376957,0.1875410608043353,
2023-04-26,INTC,10.950405798634565,41218800,28.35359764099121,0.0375898389391267,
2023-04-27,INTC,23.80106769224361,60186200,29.14418029785156,-0.017255263558308,
2023-04-28,INTC,38.83793401327838,80229700,30.315412521362305,0.0334031983383873,
2023-05-01,INTC,35.62413852928705,36918500,29.57362937927246,0.0135386292492789,
2023-05-02,INTC,34.65210910546074,33463400,29.05633544921875,-0.0434446786082922,
2023-05-03,INTC,40.86417948112946,45554500,29.915239334106445,-0.0190780751027155,
2023-05-04,INTC,46.95689020820186,46104000,30.61595726013184,0.0561277089233698,
2023-05-05,INTC,44.03720716216232,35010800,30.37095260620117,0.0948654566767039,
2023-05-08,INTC,44.49932960058005,30882800,30.15534782409668,0.1069352142451798,
2023-05-09,INTC,44.53740412572962,30706500,29.49873161315918,0.0627933013337838,
2023-05-10,INTC,45.39071434894012,40526500,29.371326446533203,0.0173302132383526,
2023-05-11,INTC,42.55539273663243,47144400,28.28350067138672,-0.1052646351471153,
2023-05-12,INTC,46.44906412416115,24147300,28.3717041015625,-0.1930789619861279,
2023-05-15,INTC,56.201454913385554,28717500,29.20472526550293,-0.1932271997139096,
2023-05-16,INTC,51.6431697960599,22812000,28.636308670043945,-0.2364850950105932,
2023-05-17,INTC,44.78311399113152,41667300,28.293302536010746,-0.2950439342683602,
2023-05-18,INTC,42.103674289975785,36529200,29.087120056152344,-0.2742365681568124,
2023-05-19,INTC,48.34150586625269,40668700,29.332124710083008,-0.2352647668366962,
2023-05-22,INTC,54.353731892887694,28693400,29.67513656616211,-0.1746874551540926,
2023-05-23,INTC,42.89714914078714,29400900,28.92051696777344,-0.1854334329932676,
2023-05-24,INTC,33.86168395600858,28045800,28.420703887939453,-0.2316105737600793,
2023-05-25,INTC,28.347406485552757,78009400,26.852663040161133,-0.3902356881578761,
2023-05-26,INTC,40.84798620133056,71910600,28.420703887939453,-0.3849816139953965,
2023-05-30,INTC,49.44945633338054,54874800,29.39093017578125,-0.2990809504334741,
2023-05-31,INTC,56.498678167575285,136243800,30.81196403503418,-0.1150127044495867,
2023-06-01,INTC,60.79922965816081,52667400,30.508155822753903,0.006275581930808,
2023-06-02,INTC,61.13205648751975,36496200,30.684558868408203,0.1153025383558947,
2023-06-05,INTC,50.26785796516221,48244100,29.263526916503903,0.086049855193945,
2023-06-06,INTC,57.42320957968486,42295300,30.341550827026367,0.148146670590858,
2023-06-07,INTC,60.30795315340153,39098000,30.655160903930664,0.2201270686111094,
2023-06-08,INTC,59.36953209984919,35199000,31.18437385559082,0.3162298145587137,
2023-06-09,INTC,56.05150596029234,40218000,30.713960647583008,0.3503943902086774,
2023-06-12,INTC,60.7060717124714,59881600,32.40940856933594,0.5084178162827193,0.9095590077340604
2023-06-13,INTC,66.79388938724804,51990000,33.23262405395508,0.6921010199139594,
2023-06-14,INTC,73.0715236600181,74404300,34.8692626953125,0.9586832389365902,
2023-06-15,INTC,82.63566665706126,67676300,35.104469299316406,1.1753817067074903,
2023-06-16,INTC,81.09705083477508,110188500,35.64348220825195,1.3747632259677829,
2023-06-20,INTC,70.48244480543454,65970200,34.30085372924805,1.4082027344595218,
2023-06-21,INTC,55.66769694776392,70973500,32.2427978515625,1.2541784875142064,
2023-06-22,INTC,56.19122806910508,45740300,32.05659484863281,1.104357786824604,
2023-06-23,INTC,56.56565137217339,46199200,32.340797424316406,0.9970630525858653,
2023-06-26,INTC,64.79591769185551,38952400,32.67401123046875,0.9282188430310788,
2023-06-27,INTC,63.74779835252434,33038900,33.4188232421875,0.9231182827132258,
2023-06-28,INTC,59.84524557199614,33906900,32.899417877197266,0.8671682045423204,
2023-06-29,INTC,54.63830882549025,38313000,32.25260162353516,0.7618525366856019,
2023-06-30,INTC,58.89831563776852,33798400,32.772010803222656,0.7120925316255189,
2023-07-03,INTC,52.682911453934544,15753000,32.94841766357422,0.6790641002061975,
2023-07-05,INTC,43.345996771701984,37664700,31.8605899810791,0.5586702251321185,
2023-07-06,INTC,30.777403432119826,41693600,31.331377029418945,0.4157615094842946,
2023-07-07,INTC,28.586808849862607,28345700,31.213773727416992,0.2896765086377399,
2023-07-10,INTC,31.113424802683653,36305700,32.08599853515625,0.2571699939635046,
2023-07-11,INTC,40.34086862825844,28148800,32.63480758666992,0.2725508541661092,
2023-07-12,INTC,57.31708732139118,37762200,33.30122375488281,0.3346567967558869,
2023-07-13,INTC,57.94523360100671,32745800,33.19342422485352,0.3709021534064476,
2023-07-14,INTC,50.97026927949757,30426200,32.4878044128418,0.3387839475060232,
2023-07-17,INTC,55.9814129402356,34111200,33.683433532714844,0.40513714677612,
2023-07-18,INTC,52.50631670341248,29679500,33.81084060668945,0.4626698512874085,
2023-07-19,INTC,55.941205848130096,26486700,33.77163314819336,0.49934508062519,
2023-07-20,INTC,52.90405449040083,37878000,32.70341491699219,0.4371747024820536,
2023-07-21,INTC,53.60700389293439,79724100,33.340431213378906,0.4342997836773108,
2023-07-24,INTC,50.06058063995614,25225800,32.958213806152344,0.3966077916307071,
2023-07-25,INTC,60.44673649375277,31771100,33.4188232421875,0.3993010543932342,
2023-07-26,INTC,66.30283179454256,32643200,33.67363357543945,0.417187471410827,
2023-07-27,INTC,68.24323773439806,58890800,33.85984420776367,0.4413011822349659,
2023-07-28,INTC,73.26504946373693,90863000,36.09429931640625,0.6334117485873634,
2023-07-31,INTC,63.29384466094267,55630700,35.05546951293945,0.6938377436172516,
2023-08-01,INTC,60.53239061741165,24702200,35.084869384765625,0.7356183535029572,
2023-08-02,INTC,52.615669936604895,39052000,33.703033447265625,0.6497374077894449,
2023-08-03,INTC,58.86597565820362,24817900,34.1734504699707,0.6125734959187028,
2023-08-04,INTC,55.04945128673326,26664300,34.56195068359375,0.6074670464409664,
2023-08-07,INTC,54.84759039939108,22486900,34.65046691894531,0.6036046897392637,
2023-08-08,INTC,53.80790001456292,34753600,34.44392395019531,0.5772235786938964,
2023-08-09,INTC,55.96593233030664,28720200,33.716094970703125,0.4919161391553359,
2023-08-10,INTC,54.66474225697348,30957300,34.10951614379883,0.4508579694030672,
2023-08-11,INTC,58.41508834458573,28752000,34.31605911254883,0.4300282673105187,
2023-08-14,INTC,59.9843759881596,36896100,35.09306716918945,0.4707916417870024,
2023-08-15,INTC,52.90544813266782,27420300,34.19804000854492,0.4259654335700134,
2023-08-16,INTC,45.61832219726189,35757300,32.97843170166016,0.288700186884185,
2023-08-17,INTC,26.87653240654633,39906700,32.044063568115234,0.1033296702876072,
2023-08-18,INTC,31.96721945858512,23692300,32.21126174926758,-0.0297434398917175,
2023-08-21,INTC,34.8913882783408,43718200,32.5948486328125,-0.1030645190953905,
2023-08-22,INTC,40.47025596142591,23434200,32.348960876464844,-0.1789502623499856,
2023-08-23,INTC,45.11803812663667,32324300,33.4210319519043,-0.1508442459206662,
2023-08-24,INTC,35.560563880150426,37931000,32.05389404296875,-0.2361642742638281,
2023-08-25,INTC,39.468084711334576,27324800,32.70303726196289,-0.248535614906217,
2023-08-28,INTC,42.67781747781732,22341800,33.066951751708984,-0.226365730302632,
2023-08-29,INTC,50.15774993454275,29943600,33.74560546875,-0.1522788776976611,
2023-08-30,INTC,49.196157920029,26279200,33.96198654174805,-0.0752370827657387,
2023-08-31,INTC,51.28470665143969,48157600,34.56195068359375,0.0338410879152348,
2023-09-01,INTC,54.46684815998636,43782600,36.00776672363281,0.2342512922078299,
2023-09-05,INTC,60.10414566656984,43379400,36.10612487792969,0.3964445381677848,
2023-09-06,INTC,69.98840944196789,39643400,36.37167739868164,0.5401848090149883,
2023-09-07,INTC,81.531507528997,67659700,37.551944732666016,0.7407982580135197,
2023-09-08,INTC,79.61705155290274,44255200,37.38473510742188,0.8761932321893227,
2023-09-11,INTC,80.04403604130613,36349300,37.955196380615234,1.017793689793315,
2023-09-12,INTC,82.83821792587435,55326600,38.22075653076172,1.1383197162492351,
2023-09-13,INTC,79.01829075325924,35407800,38.073219299316406,1.2080072830011233,
2023-09-14,INTC,94.70569715193736,30616500,38.03387451171875,1.2457007236621749,
2023-09-15,INTC,83.40539037004577,68868800,37.256874084472656,1.1990536619078966,
2023-09-18,INTC,82.75852845454233,29322200,37.36506652832031,1.157473125718944,
2023-09-19,INTC,63.3027154519484,53288100,35.742210388183594,0.982246596150098,
2023-09-20,INTC,50.88297744824398,57660800,34.11935043334961,0.7043082464310544,
2023-09-21,INTC,47.11424781041171,45215900,34.08000946044922,0.4753856640958034,
2023-09-22,INTC,33.778436217742254,29232700,33.61774444580078,0.2537370224754838,
2023-09-25,INTC,33.86668638664639,21729400,33.72593307495117,0.0858195212809533,
2023-09-26,INTC,29.51894609956979,34198300,33.27350234985352,-0.0828091146630782,
2023-09-27,INTC,25.447080433132257,44369100,34.040672302246094,-0.152783131070386,
2023-09-28,INTC,31.551516028012173,32265300,34.60129165649414,-0.1611431882463989,
2023-09-29,INTC,29.624632751090104,28758500,34.96520233154297,-0.1368267895827273,
2023-10-02,INTC,26.648297054948472,26086200,34.87668228149414,-0.1232776289289603,
2023-10-03,INTC,29.48365283578849,45292600,35.10289764404297,-0.0932116464592525,0.7647003009915352
2023-10-04,INTC,31.878329883208792,39842200,35.33895492553711,-0.0497626560123976,
2023-10-05,INTC,35.38910853759525,25771200,35.29960632324219,-0.0182932482269961,
2023-10-06,INTC,37.14286664121634,33252300,35.59467697143555,0.0301091400445372,
2023-10-09,INTC,47.44528698763836,19376100,35.466819763183594,0.0574886795984923,
2023-10-10,INTC,70.71434639834813,24044100,35.83073043823242,0.1073146555537931,
2023-10-11,INTC,74.1865653936305,19262600,36.27332305908203,0.1804356759221121,
2023-10-12,INTC,81.81816494778401,23639200,36.23398208618164,0.2325296663961609,
2023-10-13,INTC,67.0040598671416,28390100,35.3782958984375,0.2024342688404417,
2023-10-16,INTC,76.92308869215051,29555800,35.958595275878906,0.2228399986557505,
2023-10-17,INTC,65.13569886657154,24993600,35.466819763183594,0.1970579512173387,
2023-10-18,INTC,54.956860162060686,22086000,35.0537223815918,0.1416590294651953,
2023-10-19,INTC,51.39535303243497,29201800,35.083229064941406,0.0989947774255668,
2023-10-20,INTC,44.55647226529481,32291800,34.34556579589844,0.0055952903776912,
2023-10-23,INTC,34.13800874265344,53924700,33.29317092895508,-0.1515964371838194,
2023-10-24,INTC,39.36510907185802,52673900,34.020999908447266,-0.2149643229527669,
2023-10-25,INTC,30.92273378817804,44658500,32.289947509765625,-0.4002514410659685,
2023-10-26,INTC,27.14819637671779,59142500,31.985050201416016,-0.5651804335179804,
2023-10-27,INTC,47.619020558177134,84128200,34.95536804199219,-0.4510090707091407,0.3044766783714294
2023-10-30,INTC,46.54202788967228,36656300,35.10289764404297,-0.3446501250889469,
2023-10-31,INTC,48.28209929794292,41185200,35.89957427978516,-0.1938402779473804,
2023-11-01,INTC,51.905175542160165,41710700,36.67658233642578,-0.0114918601078954,
2023-11-02,INTC,57.6211397443884,35440000,37.079837799072266,0.1636731977279808,
2023-11-03,INTC,57.05353296515308,30493400,37.51259613037109,0.3335675891533967,
2023-11-06,INTC,59.35784275401506,23877200,37.44845962524414,0.457758088132941,
2023-11-07,INTC,64.58414295284602,32052000,38.25762176513672,0.6143902670042678,
2023-11-08,INTC,59.902211877284834,33483400,37.418853759765625,0.6631959193438846,
2023-11-09,INTC,63.22187017901175,48955800,37.30044174194336,0.6844302048623945,
2023-11-10,INTC,72.62425834395079,38862500,38.34643173217773,0.7767077758729428,
2023-11-13,INTC,66.74145492943855,24558300,37.72475814819336,0.7905614527186628,
2023-11-14,INTC,81.43983768531466,45457400,38.88916397094727,0.8852932998947551,-0.0382826291024684
2023-11-15,INTC,85.55515719792184,47392100,40.07330322265625,1.0438858463953125,
2023-11-16,INTC,85.20855355657531,86405700,42.77709197998047,1.3719299834527163,0.1217260435223579
2023-11-17,INTC,85.60561043641704,49735000,43.23101806640625,1.6495207189994403,
2023-11-20,INTC,85.75663926795674,44564900,44.14872360229492,1.9214156603220405,0.7194872032850981
2023-11-21,INTC,76.96262212035595,37252100,43.063262939453125,2.025952833150697,
2023-11-22,INTC,76.21213048412051,31481200,43.09286117553711,2.087128507810611,
2023-11-24,INTC,75.90417417927303,13037100,43.3790283203125,2.1341013754856637,
2023-11-27,INTC,76.58284421442687,33339900,43.4974479675293,2.1560298177385637,0.6572426706552505
2023-11-28,INTC,75.13813256027036,24548900,43.64546203613281,2.1604474709279984,
2023-11-29,INTC,82.74256213934012,38982000,44.34607696533203,2.1951776212441203,
2023-11-30,INTC,81.82660784292048,46263000,44.1092529296875,2.178479637921932,
2023-12-01,INTC,72.71885005300166,43922500,43.16194152832031,2.0650021928975093,0.6710303239524364
2023-12-04,INTC,67.91306475837801,50417600,41.79030990600586,1.8431446670339469,
2023-12-05,INTC,61.67441562742848,31859300,41.365989685058594,1.6144712639936645,
2023-12-06,INTC,53.235306490851535,31992300,40.72458267211914,1.3657462860610252,
2023-12-07,INTC,42.8057844076118,29118700,41.59295654296875,1.2245842185626472,0.0561351487413048
2023-12-08,INTC,43.4163691275968,42805900,42.13568878173828,1.1433266608681834,
2023-12-11,INTC,48.929311859831465,48288200,43.95136260986328,1.2114740459908262,
2023-12-12,INTC,52.28831570357233,31452200,43.45797348022461,1.2117012228993218,
2023-12-13,INTC,54.870163421676125,35216100,43.98097229003906,1.2397913523381945,
2023-12-14,INTC,56.38077877082412,70620800,44.58290863037109,1.2956883258870064,
2023-12-15,INTC,59.98079716973433,84553800,45.54995346069336,1.4018597494522425,
2023-12-18,INTC,56.7970285946295,27895700,45.08616638183594,1.432069619180517,
2023-12-19,INTC,57.8181960034033,35358800,46.0433464050293,1.5157746800009306,
2023-12-20,INTC,54.54545454545455,38159100,45.15524291992188,1.4932359205211654,
2023-12-21,INTC,63.89351386554959,28320500,46.45779800415039,1.5624679427986052,
2023-12-22,INTC,74.45889793138304,30053700,47.36563873291016,1.6713239962469686,
2023-12-26,INTC,81.49784387026494,60287400,49.83259963989258,1.9343582529672505,
2023-12-27,INTC,85.86549031272882,52148000,50.08916091918945,2.138861681475852,
2023-12-28,INTC,82.38999731643324,27705200,49.72405624389648,2.2455855139708945,
2023-12-29,INTC,80.66616022979966,29266500,49.58590316772461,2.292589575929412,
2024-01-02,INTC,62.61612334147983,45905700,47.16828155517578,2.1104310391302903,
2024-01-03,INTC,61.42750717240723,35858400,46.42819595336914,1.8846255729568853,0.0071216123178601
2024-01-04,INTC,58.97037240970042,47797800,46.25057601928711,1.672066132376223,0.9126239381730556
2024-01-05,INTC,56.99101606184763,34332100,46.27030944824219,1.488050250101452,0.0170609941706061
2024-01-08,INTC,58.93836523842662,42135100,47.809696197509766,1.4497205075189044,
2024-01-09,INTC,59.262174503030735,30097000,47.41497802734375,1.371681561635924,0.632911890745163
